date,모델 적중률,무조건 상승 적중률
2022-07-14,0.42,0.364
2022-07-14,0.42,0.364
2022-07-15,0.42,0.364
2022-07-15,0.42,0.364
2022-07-15,0.416,0.368
2022-07-18,0.416,0.368
2022-07-18,0.416,0.368
2022-07-18,0.412,0.372
2022-07-19,0.412,0.372
2022-07-19,0.412,0.372
2022-07-19,0.412,0.376
2022-07-20,0.408,0.38
2022-07-20,0.408,0.38
2022-07-20,0.408,0.38
2022-07-21,0.408,0.38
2022-07-21,0.404,0.384
2022-07-21,0.404,0.384
2022-07-22,0.404,0.384
2022-07-22,0.404,0.384
2022-07-22,0.404,0.384
2022-07-25,0.404,0.384
2022-07-25,0.404,0.384
2022-07-25,0.404,0.384
2022-07-26,0.404,0.384
2022-07-26,0.404,0.384
2022-07-26,0.404,0.384
2022-07-27,0.404,0.384
2022-07-27,0.404,0.384
2022-07-27,0.404,0.384
2022-07-28,0.404,0.384
2022-07-28,0.404,0.384
2022-07-28,0.404,0.384
2022-07-29,0.404,0.384
2022-07-29,0.404,0.384
2022-07-29,0.404,0.384
2022-08-01,0.404,0.384
2022-08-01,0.404,0.384
2022-08-01,0.404,0.384
2022-08-02,0.404,0.384
2022-08-02,0.404,0.384
2022-08-02,0.404,0.384
2022-08-03,0.404,0.384
2022-08-03,0.404,0.384
2022-08-03,0.404,0.384
2022-08-04,0.404,0.384
2022-08-04,0.408,0.38
2022-08-04,0.408,0.38
2022-08-05,0.408,0.38
2022-08-05,0.408,0.38
2022-08-05,0.408,0.38
2022-08-08,0.408,0.38
2022-08-08,0.408,0.38
2022-08-08,0.408,0.38
2022-08-09,0.408,0.38
2022-08-09,0.408,0.38
2022-08-09,0.408,0.38
2022-08-10,0.408,0.38
2022-08-10,0.408,0.38
2022-08-10,0.412,0.376
2022-08-11,0.412,0.376
2022-08-11,0.412,0.376
2022-08-11,0.408,0.38
2022-08-12,0.408,0.38
2022-08-12,0.408,0.38
2022-08-12,0.408,0.38
2022-08-15,0.408,0.38
2022-08-16,0.408,0.38
2022-08-16,0.412,0.376
2022-08-16,0.416,0.372
2022-08-17,0.42,0.368
2022-08-17,0.424,0.364
2022-08-17,0.428,0.36
2022-08-18,0.432,0.356
2022-08-18,0.432,0.356
2022-08-18,0.436,0.352
2022-08-19,0.44,0.348
2022-08-19,0.44,0.348
2022-08-19,0.44,0.348
2022-08-22,0.444,0.344
2022-08-22,0.448,0.34
2022-08-22,0.452,0.336
2022-08-23,0.452,0.336
2022-08-23,0.456,0.332
2022-08-23,0.46,0.328
2022-08-24,0.46,0.328
2022-08-24,0.464,0.324
2022-08-24,0.468,0.32
2022-08-25,0.468,0.32
2022-08-25,0.472,0.316
2022-08-25,0.472,0.316
2022-08-26,0.476,0.312
2022-08-26,0.48,0.308
2022-08-26,0.484,0.304
2022-08-29,0.484,0.304
2022-08-29,0.488,0.3
2022-08-29,0.492,0.296
2022-08-30,0.492,0.296
2022-08-30,0.496,0.292
2022-08-30,0.5,0.288
2022-08-31,0.5,0.288
2022-08-31,0.504,0.284
2022-08-31,0.504,0.284
2022-09-01,0.508,0.28
2022-09-01,0.508,0.28
2022-09-01,0.508,0.28
2022-09-02,0.512,0.276
2022-09-02,0.512,0.276
2022-09-02,0.512,0.276
2022-09-05,0.512,0.276
2022-09-05,0.516,0.272
2022-09-06,0.516,0.272
2022-09-06,0.512,0.276
2022-09-06,0.516,0.272
2022-09-07,0.512,0.276
2022-09-07,0.516,0.272
2022-09-07,0.512,0.276
2022-09-08,0.512,0.276
2022-09-08,0.512,0.276
2022-09-08,0.508,0.28
2022-09-09,0.512,0.276
2022-09-12,0.512,0.276
2022-09-13,0.512,0.28
2022-09-13,0.516,0.28
2022-09-13,0.52,0.28
2022-09-14,0.52,0.284
2022-09-14,0.524,0.284
2022-09-14,0.524,0.288
2022-09-15,0.524,0.292
2022-09-15,0.524,0.296
2022-09-15,0.524,0.3
2022-09-16,0.524,0.304
2022-09-16,0.524,0.308
2022-09-16,0.524,0.312
2022-09-19,0.524,0.316
2022-09-19,0.528,0.316
2022-09-19,0.528,0.32
2022-09-20,0.528,0.324
2022-09-20,0.528,0.328
2022-09-20,0.528,0.332
2022-09-21,0.528,0.336
2022-09-21,0.528,0.34
2022-09-21,0.528,0.344
2022-09-22,0.528,0.348
2022-09-22,0.528,0.352
2022-09-22,0.528,0.356
2022-09-23,0.528,0.36
2022-09-23,0.528,0.364
2022-09-23,0.528,0.368
2022-09-26,0.528,0.372
2022-09-26,0.528,0.376
2022-09-26,0.528,0.38
2022-09-27,0.528,0.384
2022-09-27,0.528,0.388
2022-09-27,0.528,0.392
2022-09-28,0.528,0.396
2022-09-28,0.528,0.4
2022-09-28,0.528,0.404
2022-09-29,0.528,0.408
2022-09-29,0.528,0.412
2022-09-29,0.528,0.416
2022-09-30,0.532,0.416
2022-09-30,0.532,0.42
2022-09-30,0.532,0.424
2022-10-03,0.532,0.428
2022-10-04,0.536,0.428
2022-10-04,0.536,0.432
2022-10-04,0.536,0.436
2022-10-05,0.54,0.436
2022-10-05,0.544,0.436
2022-10-05,0.544,0.44
2022-10-06,0.548,0.44
2022-10-06,0.552,0.44
2022-10-06,0.552,0.444
2022-10-07,0.552,0.448
2022-10-07,0.552,0.452
2022-10-07,0.556,0.452
2022-10-10,0.556,0.456
2022-10-11,0.556,0.46
2022-10-11,0.556,0.464
2022-10-11,0.56,0.464
2022-10-12,0.56,0.468
2022-10-12,0.56,0.472
2022-10-12,0.564,0.472
2022-10-13,0.56,0.476
2022-10-13,0.564,0.476
2022-10-13,0.564,0.48
2022-10-14,0.568,0.476
2022-10-14,0.564,0.48
2022-10-14,0.564,0.48
2022-10-17,0.56,0.484
2022-10-17,0.556,0.488
2022-10-17,0.56,0.488
2022-10-18,0.56,0.488
2022-10-18,0.56,0.488
2022-10-18,0.56,0.488
2022-10-19,0.56,0.488
2022-10-19,0.56,0.488
2022-10-19,0.56,0.488
2022-10-20,0.564,0.484
2022-10-20,0.564,0.484
2022-10-20,0.564,0.484
2022-10-21,0.564,0.484
2022-10-21,0.564,0.484
2022-10-21,0.568,0.48
2022-10-24,0.568,0.48
2022-10-24,0.572,0.476
2022-10-24,0.572,0.476
2022-10-25,0.572,0.476
2022-10-25,0.576,0.472
2022-10-25,0.576,0.472
2022-10-26,0.576,0.472
2022-10-26,0.572,0.472
2022-10-26,0.576,0.468
2022-10-27,0.572,0.468
2022-10-27,0.568,0.468
2022-10-27,0.568,0.464
2022-10-28,0.564,0.464
2022-10-28,0.56,0.464
2022-10-28,0.556,0.464
2022-10-31,0.552,0.464
2022-10-31,0.552,0.464
2022-10-31,0.552,0.464
2022-11-01,0.552,0.464
2022-11-01,0.552,0.464
2022-11-01,0.556,0.46
2022-11-02,0.556,0.46
2022-11-02,0.556,0.46
2022-11-02,0.556,0.46
2022-11-03,0.556,0.46
2022-11-03,0.556,0.46
2022-11-03,0.56,0.456
2022-11-04,0.56,0.456
2022-11-04,0.564,0.452
2022-11-04,0.568,0.448
2022-11-07,0.568,0.444
2022-11-07,0.572,0.44
2022-11-07,0.576,0.436
2022-11-08,0.576,0.432
2022-11-08,0.576,0.428
2022-11-08,0.576,0.424
2022-11-09,0.58,0.42
2022-11-09,0.584,0.416
2022-11-09,0.588,0.412
2022-11-10,0.592,0.408
2022-11-10,0.596,0.404
2022-11-10,0.6,0.4
2022-11-11,0.6,0.4
2022-11-11,0.604,0.396
2022-11-11,0.608,0.392
2022-11-14,0.612,0.388
2022-11-14,0.616,0.384
2022-11-14,0.616,0.384
2022-11-15,0.616,0.384
2022-11-15,0.616,0.384
2022-11-15,0.62,0.38
2022-11-16,0.62,0.38
2022-11-16,0.62,0.38
2022-11-16,0.624,0.376
2022-11-17,0.624,0.376
2022-11-17,0.624,0.376
2022-11-17,0.628,0.372
2022-11-18,0.632,0.368
2022-11-18,0.632,0.368
2022-11-18,0.632,0.368
2022-11-21,0.632,0.368
2022-11-21,0.636,0.364
2022-11-21,0.636,0.364
2022-11-22,0.636,0.364
2022-11-22,0.636,0.364
2022-11-22,0.636,0.364
2022-11-23,0.636,0.364
2022-11-23,0.636,0.364
2022-11-23,0.636,0.364
2022-11-24,0.636,0.364
2022-11-24,0.636,0.364
2022-11-25,0.636,0.364
2022-11-25,0.636,0.364
2022-11-25,0.636,0.364
2022-11-28,0.636,0.364
2022-11-28,0.636,0.364
2022-11-28,0.636,0.364
2022-11-29,0.636,0.364
2022-11-29,0.636,0.364
2022-11-29,0.636,0.364
2022-11-30,0.636,0.364
2022-11-30,0.636,0.364
2022-11-30,0.636,0.364
2022-12-01,0.636,0.364
2022-12-01,0.636,0.364
2022-12-01,0.636,0.364
2022-12-02,0.636,0.364
2022-12-02,0.636,0.364
2022-12-02,0.636,0.364
2022-12-05,0.636,0.364
2022-12-05,0.636,0.364
2022-12-05,0.632,0.368
2022-12-06,0.628,0.372
2022-12-06,0.628,0.372
2022-12-06,0.624,0.376
2022-12-07,0.624,0.376
2022-12-07,0.62,0.38
2022-12-07,0.616,0.384
2022-12-08,0.612,0.388
2022-12-08,0.608,0.392
2022-12-08,0.604,0.396
2022-12-09,0.6,0.4
2022-12-09,0.596,0.404
2022-12-09,0.592,0.408
2022-12-12,0.588,0.412
2022-12-12,0.584,0.416
2022-12-12,0.58,0.42
2022-12-13,0.58,0.42
2022-12-13,0.576,0.424
2022-12-13,0.572,0.428
2022-12-14,0.568,0.432
2022-12-14,0.564,0.436
2022-12-14,0.56,0.44
2022-12-15,0.556,0.444
2022-12-15,0.552,0.448
2022-12-15,0.548,0.452
2022-12-16,0.544,0.456
2022-12-16,0.54,0.46
2022-12-16,0.536,0.464
2022-12-19,0.532,0.468
2022-12-19,0.528,0.472
2022-12-19,0.524,0.476
2022-12-20,0.52,0.48
2022-12-20,0.516,0.484
2022-12-20,0.512,0.488
2022-12-21,0.508,0.492
2022-12-21,0.504,0.496
2022-12-21,0.5,0.5
2022-12-22,0.496,0.504
2022-12-22,0.492,0.508
2022-12-22,0.488,0.512
2022-12-23,0.484,0.516
2022-12-23,0.48,0.52
2022-12-23,0.476,0.524
2022-12-26,0.472,0.528
2022-12-26,0.468,0.532
2022-12-27,0.464,0.536
2022-12-27,0.46,0.54
2022-12-27,0.456,0.544
2022-12-28,0.452,0.548
2022-12-28,0.452,0.552
2022-12-28,0.448,0.556
2022-12-29,0.444,0.56
2022-12-29,0.44,0.564
2022-12-29,0.436,0.568
2022-12-30,0.432,0.572
2023-01-02,0.428,0.576
2023-01-02,0.424,0.58
2023-01-03,0.42,0.584
2023-01-03,0.42,0.588
2023-01-03,0.416,0.592
2023-01-04,0.412,0.596
2023-01-04,0.408,0.6
2023-01-04,0.404,0.604
2023-01-05,0.4,0.608
2023-01-05,0.396,0.612
2023-01-05,0.392,0.616
2023-01-06,0.392,0.616
2023-01-06,0.388,0.62
2023-01-06,0.388,0.62
2023-01-09,0.384,0.624
2023-01-09,0.384,0.624
2023-01-09,0.38,0.628
2023-01-10,0.376,0.632
2023-01-10,0.376,0.632
2023-01-10,0.372,0.636
2023-01-11,0.368,0.64
2023-01-11,0.368,0.64
2023-01-11,0.364,0.644
2023-01-12,0.36,0.648
2023-01-12,0.36,0.648
2023-01-12,0.356,0.652
2023-01-13,0.356,0.652
2023-01-13,0.356,0.652
2023-01-13,0.356,0.652
2023-01-16,0.356,0.652
2023-01-16,0.356,0.652
2023-01-17,0.356,0.652
2023-01-17,0.356,0.652
2023-01-17,0.356,0.652
2023-01-18,0.352,0.656
2023-01-18,0.352,0.656
2023-01-18,0.352,0.656
2023-01-19,0.352,0.656
2023-01-19,0.352,0.656
2023-01-19,0.352,0.656
2023-01-20,0.352,0.656
2023-01-20,0.356,0.652
2023-01-20,0.36,0.648
2023-01-23,0.364,0.644
2023-01-24,0.368,0.64
2023-01-25,0.372,0.636
2023-01-25,0.376,0.632
2023-01-25,0.38,0.628
2023-01-26,0.384,0.624
2023-01-26,0.388,0.62
2023-01-26,0.388,0.62
2023-01-27,0.392,0.616
2023-01-27,0.396,0.612
2023-01-27,0.4,0.608
2023-01-30,0.404,0.604
2023-01-30,0.408,0.6
2023-01-30,0.412,0.596
2023-01-31,0.416,0.592
2023-01-31,0.42,0.588
2023-01-31,0.424,0.584
2023-02-01,0.424,0.584
2023-02-01,0.428,0.58
2023-02-01,0.432,0.576
2023-02-02,0.436,0.572
2023-02-02,0.436,0.572
2023-02-02,0.44,0.568
2023-02-03,0.444,0.564
2023-02-03,0.444,0.564
2023-02-03,0.444,0.564
2023-02-06,0.444,0.564
2023-02-06,0.444,0.564
2023-02-06,0.444,0.564
2023-02-07,0.448,0.56
2023-02-07,0.452,0.556
2023-02-07,0.456,0.552
2023-02-08,0.456,0.552
2023-02-08,0.46,0.548
2023-02-08,0.464,0.544
2023-02-09,0.468,0.54
2023-02-09,0.468,0.54
2023-02-09,0.472,0.536
2023-02-10,0.476,0.532
2023-02-10,0.476,0.532
2023-02-10,0.48,0.528
2023-02-13,0.48,0.528
2023-02-13,0.484,0.524
2023-02-13,0.484,0.524
2023-02-14,0.488,0.52
2023-02-14,0.492,0.516
2023-02-14,0.496,0.512
2023-02-15,0.5,0.508
2023-02-15,0.5,0.508
2023-02-15,0.504,0.504
2023-02-16,0.504,0.504
2023-02-16,0.508,0.5
2023-02-16,0.512,0.496
2023-02-17,0.516,0.492
2023-02-17,0.52,0.488
2023-02-17,0.52,0.488
2023-02-20,0.524,0.484
2023-02-20,0.528,0.48
2023-02-21,0.532,0.476
2023-02-21,0.536,0.472
2023-02-21,0.532,0.476
2023-02-22,0.536,0.472
2023-02-22,0.536,0.472
2023-02-22,0.536,0.472
2023-02-23,0.536,0.472
2023-02-23,0.536,0.472
2023-02-23,0.536,0.472
2023-02-24,0.536,0.472
2023-02-24,0.536,0.472
2023-02-24,0.536,0.472
2023-02-27,0.536,0.472
2023-02-27,0.54,0.468
2023-02-27,0.536,0.472
2023-02-28,0.54,0.468
2023-02-28,0.54,0.468
2023-02-28,0.54,0.468
2023-03-01,0.54,0.468
2023-03-02,0.54,0.468
2023-03-02,0.54,0.468
2023-03-02,0.54,0.468
2023-03-03,0.54,0.468
2023-03-03,0.536,0.472
2023-03-03,0.536,0.472
2023-03-06,0.536,0.472
2023-03-06,0.536,0.472
2023-03-06,0.54,0.468
2023-03-07,0.54,0.468
2023-03-07,0.54,0.468
2023-03-07,0.54,0.468
2023-03-08,0.536,0.472
2023-03-08,0.536,0.472
2023-03-08,0.532,0.476
2023-03-09,0.528,0.48
2023-03-09,0.524,0.484
2023-03-09,0.52,0.488
2023-03-10,0.516,0.492
2023-03-10,0.512,0.496
2023-03-10,0.512,0.5
2023-03-13,0.508,0.504
2023-03-13,0.504,0.508
2023-03-13,0.504,0.512
2023-03-14,0.504,0.516
2023-03-14,0.504,0.52
2023-03-14,0.504,0.524
2023-03-15,0.5,0.528
2023-03-15,0.496,0.532
2023-03-15,0.496,0.536
2023-03-16,0.492,0.54
2023-03-16,0.488,0.544
2023-03-16,0.488,0.548
2023-03-17,0.484,0.552
2023-03-17,0.48,0.556
2023-03-17,0.476,0.56
2023-03-20,0.472,0.564
2023-03-20,0.468,0.568
2023-03-20,0.464,0.572
2023-03-21,0.46,0.576
2023-03-21,0.456,0.58
2023-03-21,0.452,0.584
2023-03-22,0.448,0.588
2023-03-22,0.444,0.592
2023-03-22,0.44,0.596
2023-03-23,0.436,0.6
2023-03-23,0.432,0.604
2023-03-23,0.432,0.604
2023-03-24,0.428,0.608
2023-03-24,0.428,0.608
2023-03-24,0.424,0.612
2023-03-27,0.42,0.616
2023-03-27,0.416,0.62
2023-03-27,0.416,0.62
2023-03-28,0.412,0.624
2023-03-28,0.408,0.628
2023-03-28,0.408,0.628
2023-03-29,0.404,0.632
2023-03-29,0.404,0.632
2023-03-29,0.404,0.632
2023-03-30,0.4,0.636
2023-03-30,0.396,0.64
2023-03-30,0.396,0.64
2023-03-31,0.392,0.644
2023-03-31,0.388,0.648
2023-03-31,0.388,0.648
2023-04-03,0.384,0.652
2023-04-03,0.38,0.656
2023-04-03,0.376,0.66
2023-04-04,0.372,0.664
2023-04-04,0.368,0.668
2023-04-04,0.364,0.672
2023-04-05,0.36,0.676
2023-04-05,0.356,0.68
2023-04-05,0.352,0.684
2023-04-06,0.352,0.684
2023-04-06,0.352,0.684
2023-04-06,0.348,0.688
2023-04-07,0.352,0.684
2023-04-07,0.348,0.688
2023-04-10,0.352,0.684
2023-04-10,0.356,0.68
2023-04-10,0.36,0.676
2023-04-11,0.364,0.672
2023-04-11,0.368,0.668
2023-04-11,0.372,0.664
2023-04-12,0.376,0.66
2023-04-12,0.38,0.656
2023-04-12,0.384,0.652
2023-04-13,0.388,0.648
2023-04-13,0.392,0.644
2023-04-13,0.396,0.64
2023-04-14,0.4,0.636
2023-04-14,0.4,0.636
2023-04-14,0.4,0.636
2023-04-17,0.4,0.636
2023-04-17,0.404,0.632
2023-04-17,0.404,0.632
2023-04-18,0.404,0.632
2023-04-18,0.404,0.632
2023-04-18,0.404,0.632
2023-04-19,0.404,0.632
2023-04-19,0.404,0.632
2023-04-19,0.404,0.632
2023-04-20,0.404,0.632
2023-04-20,0.404,0.632
2023-04-20,0.404,0.632
2023-04-21,0.404,0.632
2023-04-21,0.404,0.632
2023-04-21,0.404,0.632
2023-04-24,0.404,0.632
2023-04-24,0.404,0.632
2023-04-24,0.404,0.632
2023-04-25,0.404,0.632
2023-04-25,0.404,0.632
2023-04-25,0.404,0.632
2023-04-26,0.404,0.632
2023-04-26,0.404,0.632
2023-04-26,0.404,0.632
2023-04-27,0.404,0.632
2023-04-27,0.404,0.632
2023-04-27,0.404,0.632
2023-04-28,0.404,0.632
2023-04-28,0.404,0.632
2023-04-28,0.4,0.632
2023-05-01,0.4,0.632
2023-05-02,0.4,0.632
2023-05-02,0.404,0.632
2023-05-02,0.408,0.632
2023-05-03,0.408,0.632
2023-05-03,0.412,0.632
2023-05-03,0.412,0.632
2023-05-04,0.412,0.632
2023-05-04,0.412,0.632
2023-05-04,0.416,0.632
2023-05-05,0.416,0.632
2023-05-08,0.42,0.632
2023-05-08,0.424,0.632
2023-05-08,0.424,0.632
2023-05-09,0.424,0.632
2023-05-09,0.424,0.632
2023-05-09,0.428,0.632
2023-05-10,0.432,0.632
2023-05-10,0.436,0.632
2023-05-10,0.436,0.632
2023-05-11,0.44,0.632
2023-05-11,0.444,0.632
2023-05-11,0.448,0.632
2023-05-12,0.452,0.632
2023-05-12,0.456,0.632
2023-05-12,0.456,0.632
2023-05-15,0.46,0.632
2023-05-15,0.464,0.632
2023-05-15,0.464,0.632
2023-05-16,0.468,0.632
2023-05-16,0.472,0.632
2023-05-16,0.476,0.632
2023-05-17,0.48,0.632
2023-05-17,0.484,0.632
2023-05-17,0.484,0.632
2023-05-18,0.488,0.632
2023-05-18,0.492,0.632
2023-05-18,0.492,0.632
2023-05-19,0.492,0.632
2023-05-19,0.492,0.632
2023-05-19,0.496,0.632
2023-05-22,0.5,0.632
2023-05-22,0.504,0.628
2023-05-22,0.504,0.628
2023-05-23,0.504,0.628
2023-05-23,0.504,0.628
2023-05-23,0.504,0.632
2023-05-24,0.5,0.636
2023-05-24,0.5,0.64
2023-05-24,0.5,0.64
2023-05-25,0.5,0.64
2023-05-25,0.496,0.644
2023-05-25,0.496,0.648
2023-05-26,0.496,0.652
2023-05-26,0.496,0.652
2023-05-26,0.5,0.648
2023-05-30,0.5,0.648
2023-05-30,0.496,0.652
2023-05-30,0.492,0.656
2023-05-31,0.488,0.66
2023-05-31,0.488,0.66
2023-05-31,0.484,0.664
2023-06-01,0.484,0.664
2023-06-01,0.48,0.668
2023-06-01,0.476,0.672
2023-06-02,0.476,0.672
2023-06-02,0.472,0.676
2023-06-02,0.468,0.68
2023-06-05,0.468,0.68
2023-06-05,0.464,0.684
2023-06-05,0.46,0.688
2023-06-06,0.46,0.688
2023-06-07,0.46,0.688
2023-06-07,0.456,0.692
2023-06-07,0.456,0.692
2023-06-08,0.452,0.696
2023-06-08,0.452,0.696
2023-06-08,0.448,0.7
2023-06-09,0.448,0.7
2023-06-09,0.448,0.7
2023-06-09,0.448,0.7
2023-06-12,0.448,0.7
2023-06-12,0.448,0.7
2023-06-12,0.448,0.7
2023-06-13,0.448,0.7
2023-06-13,0.448,0.7
2023-06-13,0.448,0.7
2023-06-14,0.444,0.704
2023-06-14,0.444,0.704
2023-06-14,0.444,0.704
2023-06-15,0.444,0.704
2023-06-15,0.444,0.704
2023-06-15,0.44,0.708
2023-06-16,0.436,0.712
2023-06-16,0.436,0.712
2023-06-16,0.432,0.716
2023-06-19,0.428,0.72
2023-06-19,0.424,0.724
2023-06-20,0.42,0.728
2023-06-20,0.42,0.728
2023-06-20,0.416,0.732
2023-06-21,0.412,0.736
2023-06-21,0.408,0.74
2023-06-21,0.408,0.74
2023-06-22,0.408,0.74
2023-06-22,0.404,0.744
2023-06-22,0.4,0.748
2023-06-23,0.396,0.752
2023-06-23,0.4,0.748
2023-06-23,0.4,0.748
2023-06-26,0.4,0.748
2023-06-26,0.4,0.748
2023-06-26,0.4,0.748
2023-06-27,0.396,0.752
2023-06-27,0.4,0.748
2023-06-27,0.404,0.744
2023-06-28,0.408,0.74
2023-06-28,0.408,0.74
2023-06-28,0.408,0.74
2023-06-29,0.408,0.744
2023-06-29,0.408,0.74
2023-06-29,0.408,0.744
2023-06-30,0.412,0.744
2023-06-30,0.412,0.74
2023-06-30,0.416,0.74
2023-07-03,0.42,0.74
2023-07-03,0.424,0.74
2023-07-03,0.424,0.736
2023-07-04,0.424,0.732
2023-07-04,0.428,0.732
2023-07-05,0.432,0.732
2023-07-05,0.432,0.728
2023-07-05,0.436,0.728
2023-07-06,0.436,0.732
2023-07-06,0.436,0.728
2023-07-06,0.436,0.732
2023-07-07,0.436,0.728
2023-07-07,0.44,0.728
2023-07-07,0.44,0.732
2023-07-10,0.44,0.728
2023-07-10,0.444,0.728
2023-07-10,0.448,0.728
2023-07-11,0.452,0.728
2023-07-11,0.452,0.724
2023-07-11,0.456,0.724
2023-07-12,0.456,0.724
2023-07-12,0.46,0.724
2023-07-12,0.46,0.72
2023-07-13,0.456,0.716
2023-07-13,0.456,0.716
2023-07-13,0.456,0.716
2023-07-14,0.452,0.712
2023-07-14,0.452,0.708
2023-07-14,0.456,0.708
2023-07-17,0.452,0.704
2023-07-17,0.452,0.7
2023-07-17,0.456,0.7
2023-07-18,0.452,0.696
2023-07-18,0.452,0.692
2023-07-18,0.452,0.688
2023-07-19,0.452,0.684
2023-07-19,0.452,0.68
2023-07-19,0.452,0.676
2023-07-20,0.452,0.672
2023-07-20,0.456,0.672
2023-07-20,0.456,0.668
2023-07-21,0.456,0.664
2023-07-21,0.456,0.66
2023-07-21,0.46,0.66
2023-07-24,0.464,0.66
2023-07-24,0.464,0.656
2023-07-24,0.464,0.652
2023-07-25,0.46,0.652
2023-07-25,0.46,0.648
2023-07-25,0.46,0.652
2023-07-26,0.46,0.648
2023-07-26,0.46,0.644
2023-07-26,0.464,0.644
2023-07-27,0.46,0.644
2023-07-27,0.46,0.64
2023-07-27,0.46,0.636
2023-07-28,0.456,0.636
2023-07-28,0.456,0.632
2023-07-28,0.452,0.632
2023-07-31,0.448,0.632
2023-07-31,0.448,0.628
2023-07-31,0.448,0.624
2023-08-01,0.444,0.624
2023-08-01,0.444,0.62
2023-08-01,0.444,0.616
2023-08-02,0.444,0.62
2023-08-02,0.444,0.616
2023-08-02,0.448,0.616
2023-08-03,0.452,0.616
2023-08-03,0.456,0.616
2023-08-03,0.46,0.616
2023-08-04,0.46,0.612
2023-08-04,0.464,0.612
2023-08-04,0.468,0.612
2023-08-07,0.472,0.612
2023-08-07,0.476,0.612
2023-08-07,0.476,0.608
2023-08-08,0.476,0.604
2023-08-08,0.476,0.608
2023-08-08,0.48,0.608
2023-08-09,0.48,0.612
2023-08-09,0.48,0.616
2023-08-09,0.48,0.62
2023-08-10,0.48,0.624
2023-08-10,0.476,0.624
2023-08-10,0.476,0.628
2023-08-11,0.476,0.632
2023-08-11,0.476,0.636
2023-08-11,0.476,0.64
2023-08-14,0.476,0.644
2023-08-14,0.476,0.648
2023-08-14,0.472,0.648
2023-08-15,0.472,0.652
2023-08-16,0.476,0.652
2023-08-16,0.48,0.652
2023-08-16,0.484,0.652
2023-08-17,0.484,0.656
2023-08-17,0.488,0.656
2023-08-17,0.492,0.656
2023-08-18,0.496,0.656
2023-08-18,0.5,0.656
2023-08-18,0.504,0.656
2023-08-21,0.504,0.652
2023-08-21,0.508,0.652
2023-08-21,0.512,0.652
2023-08-22,0.516,0.652
2023-08-22,0.52,0.652
2023-08-22,0.524,0.652
2023-08-23,0.528,0.652
2023-08-23,0.528,0.648
2023-08-23,0.532,0.648
2023-08-24,0.536,0.648
2023-08-24,0.536,0.644
2023-08-24,0.54,0.644
2023-08-25,0.544,0.644
2023-08-25,0.548,0.644
2023-08-25,0.552,0.644
2023-08-28,0.556,0.644
2023-08-28,0.56,0.644
2023-08-28,0.56,0.64
2023-08-29,0.56,0.636
2023-08-29,0.564,0.636
2023-08-29,0.568,0.636
2023-08-30,0.572,0.636
2023-08-30,0.572,0.632
2023-08-30,0.572,0.628
2023-08-31,0.576,0.628
2023-08-31,0.572,0.624
2023-08-31,0.568,0.62
2023-09-01,0.572,0.62
2023-09-01,0.568,0.616
2023-09-01,0.568,0.612
2023-09-04,0.572,0.612
2023-09-04,0.568,0.608
2023-09-05,0.564,0.604
2023-09-05,0.568,0.604
2023-09-05,0.564,0.6
2023-09-06,0.56,0.596
2023-09-06,0.564,0.596
2023-09-06,0.564,0.592
2023-09-07,0.568,0.592
2023-09-07,0.564,0.588
2023-09-07,0.56,0.584
2023-09-08,0.556,0.58
2023-09-08,0.56,0.58
2023-09-08,0.556,0.576
2023-09-11,0.556,0.576
2023-09-11,0.552,0.572
2023-09-11,0.548,0.568
2023-09-12,0.548,0.568
2023-09-12,0.548,0.564
2023-09-12,0.544,0.56
2023-09-13,0.54,0.556
2023-09-13,0.54,0.552
2023-09-13,0.54,0.552
2023-09-14,0.54,0.552
2023-09-14,0.536,0.548
2023-09-14,0.532,0.544
2023-09-15,0.532,0.544
2023-09-15,0.532,0.54
2023-09-15,0.528,0.536
2023-09-18,0.528,0.536
2023-09-18,0.528,0.532
2023-09-18,0.528,0.528
2023-09-19,0.532,0.528
2023-09-19,0.528,0.524
2023-09-19,0.524,0.52
2023-09-20,0.524,0.524
2023-09-20,0.524,0.52
2023-09-20,0.528,0.52
2023-09-21,0.528,0.516
2023-09-21,0.528,0.516
2023-09-21,0.528,0.512
2023-09-22,0.524,0.508
2023-09-22,0.524,0.512
2023-09-22,0.52,0.512
2023-09-25,0.52,0.508
2023-09-25,0.516,0.504
2023-09-25,0.516,0.504
2023-09-26,0.512,0.504
2023-09-26,0.512,0.508
2023-09-26,0.512,0.512
2023-09-27,0.516,0.512
2023-09-27,0.52,0.512
2023-09-27,0.524,0.512
2023-09-28,0.52,0.512
2023-09-29,0.52,0.508
2023-10-02,0.516,0.508
2023-10-03,0.516,0.504
2023-10-04,0.52,0.504
2023-10-04,0.52,0.508
2023-10-04,0.524,0.508
2023-10-05,0.528,0.508
2023-10-05,0.528,0.512
2023-10-05,0.532,0.512
2023-10-06,0.536,0.512
2023-10-06,0.536,0.516
2023-10-06,0.536,0.52
2023-10-09,0.54,0.52
2023-10-10,0.544,0.52
2023-10-10,0.548,0.52
2023-10-10,0.548,0.524
2023-10-11,0.552,0.524
2023-10-11,0.552,0.528
2023-10-11,0.552,0.532
2023-10-12,0.552,0.536
2023-10-12,0.552,0.54
2023-10-12,0.552,0.544
2023-10-13,0.552,0.548
2023-10-13,0.552,0.552
2023-10-13,0.552,0.556
2023-10-16,0.552,0.56
